state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state249,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state249,state681,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state310,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state397,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state249,state432,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state674,False,False,False,True,False,True,True,True,True,False,False,False,False
state249,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state249,state434,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state437,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state249,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state68,True,True,True,True,False,True,True,True,True,False,False,False,False
state249,state318,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state713,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state715,True,True,True,True,True,False,True,True,True,False,True,False,True
state249,state718,True,True,True,True,True,False,True,True,True,False,True,False,True
state403,state526,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state403,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state403,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state403,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state403,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
state403,state143,True,True,True,True,False,True,True,True,True,False,True,False,True
state403,state660,False,False,False,True,False,True,True,True,True,False,False,False,False
state403,state651,False,False,False,True,False,True,True,True,True,False,False,False,False
state403,state378,True,False,False,True,False,True,True,True,True,False,False,False,False
state403,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state403,state532,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state138,False,True,False,True,False,True,True,True,True,False,False,False,False
state403,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state403,state536,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state656,False,True,False,True,False,True,True,True,True,False,False,False,False
state403,state538,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state75,False,True,False,True,False,True,True,True,True,False,False,False,False
state403,state150,True,True,True,True,False,True,True,True,True,False,True,False,True
state403,state392,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state272,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state275,True,False,False,True,False,True,True,True,True,False,False,False,False
state403,state550,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state420,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state389,True,False,False,True,False,True,True,True,True,False,False,False,False
state403,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state403,state269,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state668,False,True,False,True,False,True,True,True,True,False,False,False,False
state403,state700,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state703,True,True,True,True,True,False,True,True,True,False,True,False,True
state403,state308,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state403,state709,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state60,True,True,True,True,False,True,True,True,True,False,False,False,False
state403,state64,True,True,True,True,False,True,True,True,True,False,False,False,False
state403,state162,False,True,False,True,False,True,True,True,True,False,False,False,False
state403,state165,True,True,True,True,False,True,True,True,True,False,True,False,True
state403,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state403,state681,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state310,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state397,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state403,state432,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state674,False,False,False,True,False,True,True,True,True,False,False,False,False
state403,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state403,state434,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state437,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state403,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state68,True,True,True,True,False,True,True,True,True,False,False,False,False
state403,state318,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state713,True,True,True,True,True,True,True,True,True,False,True,False,True
state403,state715,True,True,True,True,True,False,True,True,True,False,True,False,True
state403,state718,True,True,True,True,True,False,True,True,True,False,True,False,True
state526,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state526,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state526,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state526,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state526,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state526,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state526,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
