state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state495,state69,True,False,True,True,True,True,True,True,True,False,True,False,False
state640,state760,True,True,True,True,False,False,True,False,True,False,True,False,False
state640,state881,True,True,True,True,False,False,True,False,True,False,True,False,False
state640,state400,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state124,True,False,True,True,True,False,True,True,True,False,True,False,False
state640,state883,True,True,True,True,False,False,True,False,True,False,True,False,False
state640,state523,True,True,True,True,True,True,True,True,True,False,True,False,False
state640,state248,True,False,True,True,True,True,True,True,True,False,False,False,False
state640,state644,True,True,True,True,True,True,True,True,True,False,True,False,True
state640,state886,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state368,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state643,True,True,True,True,True,True,True,True,True,False,True,False,True
state640,state885,True,True,True,True,False,False,True,False,True,False,True,False,False
state640,state249,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state524,True,True,True,True,True,True,True,True,True,False,True,False,True
state640,state12,False,False,False,False,False,False,True,True,True,False,False,False,False
state640,state405,True,False,True,True,True,True,True,True,True,False,True,False,False
state640,state889,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state640,state10,False,False,True,False,False,False,True,True,True,False,False,False,False
state640,state16,False,False,True,False,False,False,True,True,True,False,False,False,False
state640,state808,True,True,True,True,False,False,True,False,True,False,True,False,False
state640,state14,False,False,False,False,False,False,True,False,True,False,False,False,False
state640,state141,True,False,True,True,True,False,True,True,True,False,True,False,False
state640,state383,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state264,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state142,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state772,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state893,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state653,True,True,True,True,True,True,True,True,True,False,True,False,True
state640,state498,True,True,True,True,True,True,True,True,True,False,True,False,True
state640,state531,True,True,True,True,True,True,True,True,True,False,True,True,True
state640,state778,True,True,True,True,False,False,True,False,True,False,True,False,False
state640,state417,True,True,True,True,True,False,True,False,True,False,True,False,False
state640,state89,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state418,True,True,True,True,True,True,True,True,True,False,True,False,True
state640,state271,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state671,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state395,True,False,True,True,True,True,True,True,True,False,True,False,False
state640,state662,True,True,True,True,True,False,True,False,True,False,True,False,False
state640,state543,True,True,True,True,True,True,True,True,True,False,True,True,True
state640,state664,True,True,True,True,True,True,True,True,True,False,True,False,True
state640,state785,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state388,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state663,True,True,True,True,True,True,True,True,True,False,True,False,True
state640,state148,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state786,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state305,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state821,True,True,True,True,False,False,True,False,True,False,True,False,False
state640,state79,True,False,True,True,True,True,True,True,True,False,True,False,False
state640,state703,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state669,True,True,True,True,True,False,True,True,True,False,True,False,True
state640,state77,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state826,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state708,True,True,True,True,False,False,True,False,True,False,True,False,False
state640,state281,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state162,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state165,True,False,True,True,True,True,True,True,True,False,True,False,False
state640,state310,True,False,True,True,True,True,True,True,True,False,True,False,False
state640,state552,True,True,True,True,True,True,True,True,True,False,True,True,False
state640,state673,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state433,True,True,True,True,True,True,True,True,True,False,True,False,True
state640,state675,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state553,True,True,True,True,True,True,True,True,True,False,True,True,True
state640,state798,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state676,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state833,True,True,True,True,False,False,True,False,True,False,True,False,False
state640,state315,True,False,True,True,True,True,True,True,True,False,True,False,True
state640,state716,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state837,True,True,True,True,False,False,True,False,True,False,True,False,True
state640,state69,True,False,True,True,True,True,True,True,True,False,True,False,False
state760,state881,True,True,True,True,False,False,True,True,True,False,True,False,False
state760,state400,True,False,True,True,False,False,True,False,True,False,True,False,False
state760,state124,True,False,True,True,False,False,True,False,True,False,True,False,False
state760,state883,True,True,True,True,False,False,True,True,True,False,True,False,False
state760,state523,True,True,True,True,False,False,True,False,True,False,True,False,False
state760,state248,True,False,True,True,False,False,True,False,True,False,False,False,False
state760,state644,True,True,True,True,False,False,True,False,True,False,True,False,False
state760,state886,True,True,True,True,False,False,True,True,True,False,True,False,False
state760,state368,True,False,True,True,False,False,True,False,True,False,True,False,False
state760,state643,True,True,True,True,False,False,True,False,True,False,True,False,False
state760,state885,True,True,True,True,False,False,True,True,True,False,True,False,False
state760,state249,True,False,True,True,False,False,True,False,True,False,True,False,False
